timestamp,distance,is_anomaly,event_id,position_in_event
2020-08-31 22:00:05+00:00,0.00042353829344152384,False,,
2020-08-31 22:00:10+00:00,0.0014971393644866173,False,,
2020-08-31 22:00:15+00:00,0.0015111466433692018,False,,
2020-08-31 22:00:20+00:00,0.001146985600247427,False,,
2020-08-31 22:00:25+00:00,0.0010159098033582985,False,,
2020-08-31 22:00:30+00:00,0.0011742463600195848,False,,
2020-08-31 22:00:35+00:00,0.0013934928843263666,False,,
2020-08-31 22:00:40+00:00,0.001226353658381952,False,,
2020-08-31 22:00:45+00:00,0.0008544577180016221,False,,
2020-08-31 22:00:50+00:00,0.0010698367258504546,False,,
2020-08-31 22:00:55+00:00,0.0009538171057128212,False,,
2020-08-31 22:01:00+00:00,0.000723597559828198,False,,
2020-08-31 22:01:10+00:00,0.0012099977518467194,False,,
2020-08-31 22:01:15+00:00,0.0012821761994530599,False,,
2020-08-31 22:01:20+00:00,0.0007834039367937459,False,,
2020-08-31 22:01:25+00:00,0.0016426056415037773,False,,
2020-08-31 22:01:35+00:00,0.001073448208437454,False,,
2020-08-31 22:01:40+00:00,0.0010621833327611116,False,,
2020-08-31 22:01:45+00:00,0.0016291788580950835,False,,
2020-08-31 22:01:50+00:00,0.0010246978958845165,False,,
2020-08-31 22:01:55+00:00,0.0009622939892520377,False,,
2020-08-31 22:02:00+00:00,0.001221851405649339,False,,
2020-08-31 22:02:05+00:00,0.0005611360212317128,False,,
2020-08-31 22:02:10+00:00,0.0010542726406749827,False,,
2020-08-31 22:02:15+00:00,0.0011392577309046984,False,,
2020-08-31 22:02:25+00:00,0.0004766095171186397,False,,
2020-08-31 22:02:30+00:00,0.0011353019090619954,False,,
2020-08-31 22:02:35+00:00,0.00048014250183126553,False,,
2020-08-31 22:02:40+00:00,0.0003076428188138004,False,,
2020-08-31 22:02:45+00:00,0.0012436456823566593,False,,
2020-08-31 22:02:50+00:00,0.000319466052144871,False,,
2020-08-31 22:02:55+00:00,0.0009982542177528265,False,,
2020-08-31 22:03:00+00:00,0.0007253279098817046,False,,
2020-08-31 22:03:05+00:00,0.0004886762307698357,False,,
2020-08-31 22:03:10+00:00,0.00047089659660054875,False,,
2020-08-31 22:03:15+00:00,0.00043983530271025375,False,,
2020-08-31 22:03:20+00:00,0.0009466154675381558,False,,
2020-08-31 22:03:25+00:00,0.001708207074798184,False,,
2020-08-31 22:03:30+00:00,0.00018683566411244488,False,,
2020-08-31 22:03:35+00:00,0.0004183163709144716,False,,
2020-08-31 22:03:40+00:00,0.0005637928506112567,False,,
2020-08-31 22:03:45+00:00,0.0005751901135298929,False,,
2020-08-31 22:03:50+00:00,0.00023440776835878142,False,,
2020-08-31 22:03:55+00:00,0.0011777649541000338,False,,
2020-08-31 22:04:00+00:00,0.0004204386892302018,False,,
2020-08-31 22:04:05+00:00,0.0016247473322167083,False,,
2020-08-31 22:04:10+00:00,0.001493053466298885,False,,
2020-08-31 22:04:15+00:00,0.0017975007675750864,False,,
2020-08-31 22:04:20+00:00,0.0016115204989177719,False,,
2020-08-31 22:04:25+00:00,0.0013654338646733601,False,,
2020-08-31 22:04:30+00:00,0.0002744108114695177,False,,
2020-08-31 22:04:35+00:00,0.00039429873098211225,False,,
2020-08-31 22:04:40+00:00,0.0014779462853570559,False,,
2020-08-31 22:04:45+00:00,0.0014731271121517311,False,,
2020-08-31 22:04:50+00:00,0.0006013057936465204,False,,
2020-08-31 22:04:55+00:00,0.0007039222495364908,False,,
2020-08-31 22:05:00+00:00,0.0015467801006226077,False,,
2020-08-31 22:05:05+00:00,0.0018689218558779887,False,,
2020-08-31 22:05:10+00:00,0.0016306734484256321,False,,
2020-08-31 22:05:15+00:00,0.0007798281203178206,False,,
2020-08-31 22:05:20+00:00,0.0005828303426736436,False,,
2020-08-31 22:05:25+00:00,0.0005545897548531551,False,,
2020-08-31 22:05:30+00:00,0.0010894942550722787,False,,
2020-08-31 22:05:35+00:00,0.000728810542293205,False,,
2020-08-31 22:05:40+00:00,0.0012556343742181491,False,,
2020-08-31 22:05:45+00:00,0.0005204306881576865,False,,
2020-08-31 22:05:55+00:00,0.0009696928679725063,False,,
2020-08-31 22:06:00+00:00,0.0006582618399641962,False,,
2020-08-31 22:06:05+00:00,0.0012866532135787261,False,,
2020-08-31 22:06:10+00:00,0.0017601422437514276,False,,
2020-08-31 22:06:15+00:00,0.00125030773622742,False,,
2020-08-31 22:06:20+00:00,0.00155714453387583,False,,
2020-08-31 22:06:25+00:00,0.001488007238634592,False,,
2020-08-31 22:06:30+00:00,0.000858597412501524,False,,
2020-08-31 22:06:35+00:00,0.0011087484718088655,False,,
2020-08-31 22:06:40+00:00,0.0008714770431631475,False,,
2020-08-31 22:06:45+00:00,0.0011777210004022477,False,,
2020-08-31 22:06:50+00:00,0.0011483613800324316,False,,
2020-08-31 22:06:55+00:00,0.001148346058739913,False,,
2020-08-31 22:07:00+00:00,0.001567978667518299,False,,
2020-08-31 22:07:05+00:00,0.001120710777194162,False,,
2020-08-31 22:07:10+00:00,0.0016097232400762022,False,,
2020-08-31 22:07:15+00:00,0.00042737825628568653,False,,
2020-08-31 22:07:20+00:00,0.0005709133462076093,False,,
2020-08-31 22:07:25+00:00,0.001610923026689261,False,,
2020-08-31 22:07:30+00:00,0.0007169550085929361,False,,
2020-08-31 22:07:35+00:00,0.0014090021213492157,False,,
2020-08-31 22:07:40+00:00,0.0014116966671524449,False,,
2020-08-31 22:07:45+00:00,0.0006101541236523568,False,,
2020-08-31 22:07:50+00:00,0.0013588784715701956,False,,
2020-08-31 22:07:55+00:00,0.0013281666074078287,False,,
2020-08-31 22:08:00+00:00,0.0010995918476291115,False,,
2020-08-31 22:08:05+00:00,0.0004080475675718129,False,,
2020-08-31 22:08:10+00:00,0.0015707052210910267,False,,
2020-08-31 22:08:15+00:00,0.0005328073376738936,False,,
2020-08-31 22:08:20+00:00,0.0006388521701811445,False,,
2020-08-31 22:08:25+00:00,0.00026937595650935515,False,,
2020-08-31 22:08:30+00:00,0.000990114422941228,False,,
2020-08-31 22:08:35+00:00,0.0005280563155122736,False,,
2020-08-31 22:08:40+00:00,0.0014331003051633888,False,,
2020-08-31 22:08:45+00:00,0.0014215522256391493,False,,
2020-08-31 22:08:50+00:00,0.0014799792708462636,False,,
2020-08-31 22:08:55+00:00,0.0015247005338971985,False,,
2020-08-31 22:09:00+00:00,0.0016004541412003,False,,
2020-08-31 22:09:05+00:00,0.00044626931589911715,False,,
2020-08-31 22:09:10+00:00,0.00032455527635926644,False,,
2020-08-31 22:09:15+00:00,0.00036879558233387464,False,,
2020-08-31 22:09:20+00:00,0.0010749461709834726,False,,
2020-08-31 22:09:30+00:00,0.0008480946482636801,False,,
2020-08-31 22:09:40+00:00,0.0010214873364596888,False,,
2020-08-31 22:09:45+00:00,0.0006370214395973993,False,,
2020-08-31 22:09:50+00:00,0.0012226882938695895,False,,
2020-08-31 22:09:55+00:00,0.0006634114660035024,False,,
2020-08-31 22:10:00+00:00,0.0014064310679044179,False,,
2020-08-31 22:10:05+00:00,0.001287453002543543,False,,
2020-08-31 22:10:10+00:00,0.0006027537585269188,False,,
2020-08-31 22:10:15+00:00,0.0006424814546483164,False,,
2020-08-31 22:10:25+00:00,0.0005852544027813756,False,,
2020-08-31 22:10:30+00:00,0.00026572957817721544,False,,
2020-08-31 22:10:35+00:00,0.001310065593211297,False,,
2020-08-31 22:10:40+00:00,0.0010691183879340802,False,,
2020-08-31 22:10:45+00:00,0.00048797190386431187,False,,
2020-08-31 22:10:50+00:00,0.00028554861078507697,False,,
2020-08-31 22:10:55+00:00,0.0007135047461473702,False,,
2020-08-31 22:11:00+00:00,0.0005279994347219751,False,,
2020-08-31 22:11:05+00:00,0.0010465454629047688,False,,
2020-08-31 22:11:10+00:00,0.0009042741519372284,False,,
2020-08-31 22:11:15+00:00,0.0007355181708305984,False,,
2020-08-31 22:11:20+00:00,0.0004666875033318465,False,,
2020-08-31 22:11:25+00:00,0.0012582828641538582,False,,
2020-08-31 22:11:30+00:00,0.000722927685376239,False,,
2020-08-31 22:11:35+00:00,0.0010737255863522187,False,,
2020-08-31 22:11:40+00:00,0.0007072912615498859,False,,
2020-08-31 22:11:45+00:00,0.0003579532188807177,False,,
2020-08-31 22:11:50+00:00,0.00018200993156145345,False,,
2020-08-31 22:11:55+00:00,0.0009278076594836947,False,,
2020-08-31 22:12:00+00:00,0.0012165485498999982,False,,
2020-08-31 22:12:05+00:00,0.0013877566761327745,False,,
2020-08-31 22:12:10+00:00,0.0006153113556648792,False,,
2020-08-31 22:12:15+00:00,0.0006151280225894053,False,,
2020-08-31 22:12:20+00:00,0.0008080343636766594,False,,
2020-08-31 22:12:25+00:00,0.0007816851670431835,False,,
2020-08-31 22:12:30+00:00,0.0005832436391754734,False,,
2020-08-31 22:12:35+00:00,0.0004905244775953401,False,,
2020-08-31 22:12:40+00:00,0.0008047593030925829,False,,
2020-08-31 22:12:45+00:00,0.0013324301117771972,False,,
