timestamp,term_249,term_252,term_372,mean_energy,std_energy
2020-08-31 22:40:15+00:00,3754.8243279472977,3287.9995983463064,2973.485292648042,3338.7697396472154,393.1359528920988
2020-08-31 22:40:20+00:00,3618.61122115973,3196.0198687086863,2847.905410887766,3220.845500252061,385.9521932608841
2020-08-31 22:40:25+00:00,3000.022175511292,2760.5531233450156,2445.593668430379,2735.3896557622284,278.06949210869044
2020-08-31 22:40:30+00:00,10956.60869790513,11425.359728250143,11687.773062057633,11356.58049607097,370.40284682491426
2020-08-31 22:40:35+00:00,11219.748690958815,11661.279749018933,11702.422277525893,11527.816905834547,267.58680026400157
2020-08-31 22:40:40+00:00,3203.242850620946,2916.621841251082,2382.491058229476,2834.118583367168,416.54947707270895
2020-08-31 22:40:45+00:00,2983.8069987023123,2837.072332833872,2423.0695549691663,2747.98296216845,290.7908306244653
2020-08-31 22:40:50+00:00,3208.142945278351,3114.5401459559557,2756.5446717394198,3026.409254324575,238.34961865008802
2020-08-31 22:40:55+00:00,2861.4713049451484,2770.82114841902,2764.493655015086,2798.9287027930854,54.25580251141518
2020-08-31 22:41:00+00:00,2848.454404224565,2536.4734488497775,2533.591766287978,2639.5065397874405,180.95989490277432
2020-08-31 22:41:05+00:00,3041.0081960718903,2555.776727509341,2378.0869341649345,2658.290619248722,343.1442457214499
2020-08-31 22:41:10+00:00,2861.3374802862063,2597.178952524604,2208.7765306092456,2555.7643211400186,328.2458332262042
2020-08-31 22:41:15+00:00,3759.949242290195,3463.561611033032,2684.741194654004,3302.7506826590775,555.3496218048385
2020-08-31 22:41:20+00:00,4200.414259097353,4221.370379901292,3225.403193561212,3882.3959441866186,569.0688846972229
2020-08-31 22:41:25+00:00,10005.450458264355,13864.209710002415,8602.83239821674,10824.164188827837,2724.562705041516
2020-08-31 22:41:30+00:00,15070.670804070163,20493.663404392995,12396.233813899027,15986.856007454064,4125.728782703309
2020-08-31 22:41:35+00:00,14794.19268091641,17878.736880037628,11247.97942741954,14640.302996124527,3318.0563022915376
2020-08-31 22:41:40+00:00,15063.665575734172,17768.03911682192,11306.917207361024,14712.87396663904,3244.813576615392
2020-08-31 22:41:45+00:00,15822.409792063663,18977.82457172947,12009.52584385547,15603.253402549535,3489.314966081631
2020-08-31 22:41:50+00:00,13463.793263098349,16276.159382415384,10167.743649496204,13302.565431669978,3057.3978317785145
2020-08-31 22:41:55+00:00,9941.606173337921,11917.725295275515,7501.887786885644,9787.07308516636,2211.9709721491813
2020-08-31 22:42:00+00:00,10871.333307292498,12831.76021757732,8047.863580365686,10583.652368411835,2404.8881472591697
2020-08-31 22:42:05+00:00,9956.746167935507,11724.126907389667,7400.456934213472,9693.776669846215,2173.797420858338
2020-08-31 22:42:10+00:00,8743.487668205813,10877.862025041934,7378.10351765145,8999.817736966399,1763.9036908590338
2020-08-31 22:42:15+00:00,10348.152135242843,13176.971336613084,9095.377904671122,10873.500458842349,2090.8955932206536
2020-08-31 22:42:20+00:00,11360.883279683243,13945.07152559602,9853.909428882775,11719.954744720679,2069.082178925931
2020-08-31 22:42:25+00:00,16202.010292730909,20485.28985001084,14402.996662357175,17030.098935032973,3124.559281687067
2020-08-31 22:42:30+00:00,17991.662333577184,23930.56410331723,15568.52773575737,19163.584724217264,4302.437055944117
2020-08-31 22:42:35+00:00,15841.068475537508,20468.694915024018,12105.226162069084,16138.32985087687,4189.651016417104
2020-08-31 22:42:40+00:00,16112.897678154783,20161.36260289531,12365.001802597319,16213.087361215805,3899.1459207818434
2020-08-31 22:42:45+00:00,14947.609729331089,19679.84819187808,12073.200589425584,15566.886170211585,3840.9503276723453
2020-08-31 22:42:50+00:00,18012.901137357276,21842.931331445,13655.611927915535,17837.14813223927,4096.488324523643
2020-08-31 22:42:55+00:00,20122.016565401776,23780.14331955531,15011.716608613031,19637.95883119004,4404.2094255188595
2020-08-31 22:43:00+00:00,22675.062957324626,28627.076087348683,17119.801786027223,22807.313610233512,5754.776984198384
2020-08-31 22:43:05+00:00,22280.81434003484,28245.374216630466,16674.712567607297,22400.30037475754,5786.256167282451
2020-08-31 22:43:10+00:00,15227.101251967553,19524.293578650162,11804.976504652346,15518.790445090022,3867.9162298667843
2020-08-31 22:43:15+00:00,12295.188154775651,15165.922172612833,9953.500974874149,12471.53710075421,2610.681500819222
2020-08-31 22:43:20+00:00,12162.672734476304,14297.96870190268,9454.057769151026,11971.566401843336,2427.603654612315
2020-08-31 22:43:25+00:00,15018.28736424444,18396.110418972952,11447.751832448872,14954.049871888754,3474.624670852787
2020-08-31 22:43:30+00:00,17134.162903695425,21031.426990995315,12975.414036822487,17047.00131050441,4028.713695082563
2020-08-31 22:43:35+00:00,21967.47246901421,27460.6619992427,16804.44285526925,22077.52577450872,5328.961944753804
2020-08-31 22:43:40+00:00,21713.936267216202,28499.105016296446,17073.448771745134,22428.83001841926,5746.27792238554
2020-08-31 22:43:45+00:00,15017.744825513508,19743.903515481165,11668.363798685725,15476.6707132268,4057.2829772145815
2020-08-31 22:43:50+00:00,16090.350810362303,21508.60685973775,12171.825700062585,16590.261123387547,4688.422266255251
2020-08-31 22:43:55+00:00,21721.91287202926,28841.934426704145,16590.938768689557,22384.92868914099,6152.350456002838
2020-08-31 22:44:00+00:00,23277.83444766071,29836.03184841975,17862.26769596663,23658.711330682363,5995.961757271142
2020-08-31 22:44:05+00:00,21281.611188573155,27474.96672457948,16764.507623905403,21840.361845686013,5377.047076176764
2020-08-31 22:44:10+00:00,22936.098759645676,29595.153577677156,18413.84869234973,23648.36700989085,5624.579031349123
2020-08-31 22:44:15+00:00,27982.1418314038,35820.06019356013,21636.830833943994,28479.677619635975,7104.692474857596
2020-08-31 22:44:20+00:00,30456.580971656174,38397.29631216971,23302.372488430163,30718.74992408535,7550.876156502522
2020-08-31 22:44:25+00:00,28676.28455303425,37267.371367967025,22049.42752982524,29331.027816942176,7630.070132143871
2020-08-31 22:44:30+00:00,26261.19011917228,34672.97904501411,20881.544843519652,27271.904669235344,6951.04828495815
2020-08-31 22:44:35+00:00,32740.80606102458,43185.74594919568,26671.182420308487,34199.24481017625,8353.321783948173
2020-08-31 22:44:40+00:00,30539.83713181552,40165.577543635954,23854.75187756993,31520.055517673798,8199.474345357788
2020-08-31 22:44:45+00:00,19906.935899117278,25352.655088968753,14875.030571469691,20044.87385318524,5240.174046899941
2020-08-31 22:44:50+00:00,21963.083311307644,27633.557950933944,16079.024226207948,21891.888496149844,5777.595860324311
2020-08-31 22:44:55+00:00,22570.5972801593,28341.534014371482,16688.451506621477,22533.527600384088,5826.629695113314
2020-08-31 22:45:00+00:00,23723.540542897856,29912.618014168664,17686.349492707926,23774.169349924818,6113.2914985947755
2020-08-31 22:45:05+00:00,28142.658311145835,37090.52645615642,20678.08976651931,28637.091511273855,8217.382044476099
2020-08-31 22:45:10+00:00,37518.01258929126,49259.39219735566,28302.601825279897,38360.00220397561,10503.736266596236
2020-08-31 22:45:15+00:00,49691.56347587129,62449.3349925572,38181.67167193467,50107.52338012106,12139.17780338642
2020-08-31 22:45:20+00:00,42037.958929793436,54636.283744798704,31971.707375518705,42881.98335003695,11355.837195742411
2020-08-31 22:45:25+00:00,28597.841565657633,38205.01108927383,21296.60743511458,29366.486696682012,8480.367918674407
2020-08-31 22:45:30+00:00,31296.168276768338,41538.3774523683,23941.39996092205,32258.648563352897,8837.88325534822
2020-08-31 22:45:35+00:00,32413.66959822813,43632.26123411974,24278.4273561962,33441.45272951469,9717.765950427245
2020-08-31 22:45:40+00:00,27271.698041388892,34126.73489617335,19297.27361854902,26898.56885203709,7421.768622781204
2020-08-31 22:45:45+00:00,26219.282481073365,31765.924546461247,19415.591865043825,25800.266297526145,6185.81928744913
2020-08-31 22:45:50+00:00,27043.14781901228,34567.92172380106,20868.988182604284,27493.35257513921,6860.554517191813
2020-08-31 22:45:55+00:00,29333.981569943127,37914.903138371374,21660.090323103148,29636.32501047255,8131.62305950512
2020-08-31 22:46:00+00:00,29290.61303474105,38192.39400717497,22978.73051744888,30153.9125197883,7643.484394915599
2020-08-31 22:46:05+00:00,29108.345119959264,39368.84248964885,23469.668014254206,30648.951874620772,8060.771621199899
2020-08-31 22:46:10+00:00,26423.83514802509,35949.681292711466,19829.939343911457,27401.151928216004,8104.189113699638
2020-08-31 22:46:15+00:00,20166.40780174135,26820.55227491221,15496.339969340686,20827.76668199808,5691.001033367083
2020-08-31 22:46:20+00:00,33959.890188655845,43798.49856136511,25712.94410650296,34490.444285507976,9054.44287199444
2020-08-31 22:46:25+00:00,42526.1740665387,54767.55260233012,31247.85522410678,42847.193964325204,11763.134425903778
2020-08-31 22:46:30+00:00,28628.322119019813,36760.61765343318,21339.418611564928,28909.45279467264,7714.4423528097195
2020-08-31 22:46:35+00:00,19692.400474093298,25504.24188943405,15385.903527208884,20194.181963578743,5077.797879052695
2020-08-31 22:46:40+00:00,21694.564852525607,27942.21157113298,16760.09381386156,22132.29007917338,5603.895244818918
2020-08-31 22:46:45+00:00,24651.513052017523,31314.013372834175,19088.67054997149,25018.065658274398,6120.908624868967
2020-08-31 22:46:50+00:00,25024.437177321888,31230.840090799982,19147.001621280746,25134.092963134204,6042.6654990062
2020-08-31 22:46:55+00:00,26113.82132241531,32181.544749104825,19759.78113908061,26018.382403533586,6211.431738034191
2020-08-31 22:47:00+00:00,22829.479222030233,27718.17579936202,17186.851006936537,22578.168676109595,5270.158272173342
2020-08-31 22:47:05+00:00,23733.187472598678,28980.27972580383,17123.824526528588,23279.0972416437,5941.256679061408
2020-08-31 22:47:10+00:00,32045.689982528504,39515.795370595675,23063.052497520726,31541.512616881635,8237.950784260767
2020-08-31 22:47:15+00:00,26360.133907862826,32719.546184141174,19248.060929941043,26109.247007315014,6739.246019858806
2020-08-31 22:47:20+00:00,13490.048398765233,17016.396379162095,10077.728672425616,13528.057816784314,3469.490009067692
2020-08-31 22:47:25+00:00,11086.641952711698,13469.871775899279,8547.28471002967,11034.599479546881,2461.7061501175413
2020-08-31 22:47:30+00:00,10551.285632261059,12620.617836614094,8417.166443149346,10529.689970674832,2101.808907525775
2020-08-31 22:47:35+00:00,11415.975694104778,13393.915218817461,9057.742842471871,11289.211251798037,2170.863799785847
2020-08-31 22:47:40+00:00,12566.44579853462,15314.902396925081,9282.454216859356,12387.934137439684,3020.18336714093
2020-08-31 22:47:45+00:00,8787.806624650722,11030.271940743132,6095.012253011487,8637.696939468447,2471.051746630654
2020-08-31 22:47:50+00:00,6038.9728688013665,7470.944558866158,4347.6729102389445,5952.53011263549,1563.4291510490023
2020-08-31 22:47:55+00:00,5376.922432851956,6507.006510100709,4102.086977107745,5328.67197335347,1203.1855925725406
2020-08-31 22:48:00+00:00,6111.70369399452,7412.630324279073,4894.618098916751,6139.650705730114,1259.2387257256826
2020-08-31 22:48:05+00:00,9948.507498467876,11426.65091372026,7551.059585123714,9642.072665770616,1955.8831168019299
2020-08-31 22:48:10+00:00,10515.41313648915,11486.928537490165,8144.563103813605,10048.968259264306,1719.3108476002667
2020-08-31 22:48:15+00:00,9653.26348856251,10633.275537301028,7728.9830055358525,9338.507343799798,1477.508832635581
2020-08-31 22:48:20+00:00,10083.712808339438,10819.576852782506,7456.268659613822,9453.186106911922,1768.0875095618703
2020-08-31 22:48:25+00:00,8665.038120727424,8533.751839128245,5899.776790075244,7699.522249976971,1560.0069910938519
2020-08-31 22:48:30+00:00,8184.076214689802,8833.369629260485,6203.4224544247045,7740.289432791665,1369.9874329523266
2020-08-31 22:48:35+00:00,8372.66166597098,9932.632442502769,6922.068293432256,8409.120800635334,1505.6131891334242
2020-08-31 22:48:40+00:00,8322.444943500383,8857.637219568087,6460.884411082505,7880.322191383658,1258.0581871282152
2020-08-31 22:48:45+00:00,10089.181936957519,9961.746495987734,7292.630657764641,9114.519696903299,1579.088249941711
2020-08-31 22:48:50+00:00,10882.225450055077,10608.832744837953,7288.286673550777,9593.114956147936,2000.7151101571935
2020-08-31 22:48:55+00:00,13641.543451575955,13272.050714011877,10569.29452672555,12494.296230771128,1677.3058430745211
2020-08-31 22:49:00+00:00,33150.61399878156,36814.222080530766,35747.66622340845,35237.50076757359,1884.3321465203292
2020-08-31 22:49:05+00:00,42011.730528667686,48436.32980948355,46742.85350918624,45730.30461577916,3329.8363962693206
2020-08-31 22:49:10+00:00,29648.49745701407,35614.58109453355,27889.876765383076,31050.985105643562,4048.8261195830232
2020-08-31 22:49:15+00:00,26690.688346411014,33199.7622567888,19973.60280204587,26621.35113508189,6613.352343345065
2020-08-31 22:49:20+00:00,30228.92925791662,35601.04312825774,23876.888436631987,29902.28694093545,5868.89872213899
2020-08-31 22:49:25+00:00,31133.698245856285,34459.59497241491,29062.50960503537,31551.934274435524,2722.7419355122297
2020-08-31 22:49:30+00:00,25709.84479075234,27543.45419166783,23077.832954317677,25443.710645579282,2244.674541283976
2020-08-31 22:49:35+00:00,19314.94807235484,21094.02255519212,14049.562374172188,18152.844333906385,3663.1910453429473
2020-08-31 22:49:40+00:00,18933.99086975194,22121.00319055585,14588.780094661106,18547.924718322964,3780.923365600252
2020-08-31 22:49:45+00:00,18681.69919271476,21654.228401658973,14000.313564272585,18112.08038621544,3858.620514254953
2020-08-31 22:49:50+00:00,13834.403814387297,14988.460425217978,9911.801894883796,12911.555378163024,2661.1750009318994
2020-08-31 22:49:55+00:00,9742.064370858794,10869.89966239963,7339.4929245096,9317.152319256007,1803.151580548013
2020-08-31 22:50:00+00:00,7954.650285363466,9227.643668547802,6383.508314512614,7855.26742280796,1424.6698540523385
2020-08-31 22:50:05+00:00,8070.3307502837315,8537.698578481777,6278.323239249616,7628.784189338374,1192.651145555403
2020-08-31 22:50:10+00:00,10794.312112936657,11209.587186338935,7897.932010288372,9967.277103187987,1804.094005804051
2020-08-31 22:50:15+00:00,11848.0045759473,12189.44071470691,8219.206492354608,10752.21726100294,2200.284600859415
2020-08-31 22:50:20+00:00,12080.014709032032,12114.362939074457,8643.11591771149,10945.831188605991,1994.2838725554645
2020-08-31 22:50:25+00:00,11704.00192059001,11994.817748964837,8955.574371271789,10884.798013608879,1677.0722578716234
2020-08-31 22:50:30+00:00,10556.41587459817,11057.526841497602,7556.572937541213,9723.505217878994,1893.2708947649687
2020-08-31 22:50:35+00:00,9978.167700063628,10480.735629744519,7059.802895573535,9172.902075127227,1847.169385291668
2020-08-31 22:50:40+00:00,9215.84312852749,8983.380562058457,6326.3021093510215,8175.175266645656,1605.3842764353385
2020-08-31 22:50:45+00:00,8050.656848138906,6999.788023055169,5319.58547995469,6790.010117049588,1377.5677050203255
2020-08-31 22:50:50+00:00,7771.845242101132,6943.91555027918,5261.943696600207,6659.234829660173,1278.9385350931063
2020-08-31 22:50:55+00:00,7534.102799595523,7665.973990586979,5578.858539938878,6926.311776707126,1168.790046035343
2020-08-31 22:51:00+00:00,8004.119152039744,8935.943002695043,6535.596360954909,7825.219505229899,1210.1321468541362
2020-08-31 22:51:05+00:00,9182.044284392054,9839.039902795577,6736.066721170586,8585.71696945274,1635.1805225656371
2020-08-31 22:51:10+00:00,8939.365403810898,9630.07858998139,6289.255394068821,8286.233129287037,1763.579097348742
2020-08-31 22:51:15+00:00,9390.158538686195,10440.291338760293,7489.689764959374,9106.713214135287,1495.5829468258999
2020-08-31 22:51:20+00:00,10242.20538719686,10861.013037643545,8191.337388292835,9764.85193771108,1397.387474892348
2020-08-31 22:51:25+00:00,9431.115474162038,10087.073166137146,7190.669626441206,8902.95275558013,1518.7182948676384
2020-08-31 22:51:30+00:00,8493.833797031124,8990.662883324283,5953.421510346463,7812.639396900623,1629.1802071928423
2020-08-31 22:51:35+00:00,8493.395877924433,8711.563258157377,5721.166735430659,7642.041957170823,1667.0994165228778
2020-08-31 22:51:40+00:00,7411.369670526439,7937.195532935231,5594.4858637683965,6981.017022410022,1229.2171084912359
2020-08-31 22:51:45+00:00,6732.709882597253,7612.985463233594,5654.996410602128,6666.897252144325,980.6522111847382
2020-08-31 22:51:50+00:00,6141.602151874133,7093.167090687092,5154.329743899766,6129.699662153664,969.4734737322569
2020-08-31 22:51:55+00:00,4676.517493688583,5067.486735738389,4037.7417420738434,4593.915323833606,519.8182632832958
2020-08-31 22:52:00+00:00,5000.085956558119,5276.581517180835,4347.137238714722,4874.601570817892,477.2592743905559
2020-08-31 22:52:05+00:00,4596.457947157354,5232.191414917814,4167.118894204311,4665.256085426493,535.8588960414191
2020-08-31 22:52:10+00:00,4508.4204558467645,5220.383218113694,3818.0151322170905,4515.606268725849,701.2116577862749
2020-08-31 22:52:15+00:00,5035.448859416857,5443.481557607674,3863.3967930220474,4780.7757366821925,820.2504284677168
2020-08-31 22:52:20+00:00,4665.491120126841,4718.683352159839,3779.118079858432,4387.764184048371,527.7735437631898
2020-08-31 22:52:25+00:00,4442.593137444903,4831.110303097075,3629.475743508578,4301.059728016852,613.19261507915
2020-08-31 22:52:30+00:00,4483.142236467309,4882.89236095499,3384.2254966672563,4250.0866980298515,776.0391456143093
2020-08-31 22:52:35+00:00,4357.352476052612,4664.38816605266,3288.6128804085183,4103.451174171264,722.1764413701736
2020-08-31 22:52:40+00:00,4080.920488664976,4631.951435659429,3645.430143440295,4119.434022588233,494.38702877590845
2020-08-31 22:52:45+00:00,4146.7549038411225,4588.963261939259,3695.6913068691792,4143.8031575498535,446.6432928336734
2020-08-31 22:52:50+00:00,4467.772056258172,4853.564224879462,3664.7451380310004,4328.693806389544,606.4897154970502
2020-08-31 22:52:55+00:00,4426.260501747063,5066.929224265642,4244.397789863278,4579.195838625327,432.0664336587068
2020-08-31 22:53:00+00:00,4399.3026619185885,5073.429262960783,4559.311598952655,4677.347841277343,352.22306062320024
2020-08-31 22:53:05+00:00,4944.528349488519,5760.787118737012,4812.270923289866,5172.528797171799,513.7206403914623
2020-08-31 22:53:10+00:00,4881.873142025023,5539.582147697785,4343.056745693443,4921.504011805418,599.2463715285024
2020-08-31 22:53:15+00:00,4615.976431636371,4902.767289996892,3568.2241796747385,4362.322633769333,702.5001887589502
2020-08-31 22:53:20+00:00,4525.714717966718,4941.705955947402,3625.65986111789,4364.3601783440035,672.6966601088827
2020-08-31 22:53:25+00:00,4035.8748757501876,4530.0117219837675,3512.3847072281287,4026.0904349873613,508.884060224821
2020-08-31 22:53:30+00:00,72172.24259880904,84383.08986597596,93089.3158842849,83214.88278302329,10507.355497411681
2020-08-31 22:53:35+00:00,72285.1036559216,84281.56946390944,93084.83069565239,83217.16793849447,10440.635717584744
2020-08-31 22:53:40+00:00,3439.879372623453,3728.2795721633456,3128.8467662244784,3432.335237003759,299.78760430615233
2020-08-31 22:53:45+00:00,3264.066217675571,3777.4974012380662,3050.9717351683357,3364.1784513606576,373.46583560558713
2020-08-31 22:53:50+00:00,3733.841375654388,4074.850582880442,2991.3920038141937,3600.027987449674,553.9856859930429
2020-08-31 22:53:55+00:00,4029.533265481723,4251.580249081599,3488.688347104233,3923.267287222518,392.3905670721456
2020-08-31 22:54:00+00:00,4487.283953020747,4262.5481649751955,3721.224546356316,4157.018888117419,393.7817604211231
2020-08-31 22:54:05+00:00,4149.295329941653,4009.428888640127,3194.999516353897,3784.5745783118923,515.3539760326574
2020-08-31 22:54:10+00:00,3757.6634965988114,3841.3029316115744,2865.974659891387,3488.313696033924,540.5814422475398
2020-08-31 22:54:15+00:00,3815.0740574133547,3794.6835742958274,2712.4284217356476,3440.72868448161,630.8089231196083
2020-08-31 22:54:20+00:00,4699.238832910323,4460.58735115239,3337.4338697347894,4165.753351265834,727.2025199689618
2020-08-31 22:54:25+00:00,5462.215124629391,4787.660857112492,3777.865900221371,4675.913960654419,847.7167003734107
2020-08-31 22:54:30+00:00,7404.179908969861,5907.8576882726475,4628.2753460451495,5980.10431442922,1389.3618020011252
2020-08-31 22:54:35+00:00,11233.907791705125,8366.294382294667,6869.738901829925,8823.31369194324,2217.688551596544
2020-08-31 22:54:40+00:00,12184.333821396416,8873.853814209358,7658.1326372663025,9572.106757624026,2342.4969945649123
2020-08-31 22:54:45+00:00,10467.476638303688,8011.902902253094,6445.2622503307975,8308.213930295859,2027.4127144488498
2020-08-31 22:54:50+00:00,9744.181586296887,7786.664794442613,6029.998042519687,7853.614807753063,1857.9966570013094
2020-08-31 22:54:55+00:00,9789.144384644758,7876.795323270875,6124.805211435409,7930.248306450347,1832.7542961720847
2020-08-31 22:55:00+00:00,9016.01897690156,7571.060307320858,5763.885342867281,7450.321542363233,1629.425260767388
2020-08-31 22:55:05+00:00,9766.381617902483,8106.400698390468,6147.106138014669,8006.629484769207,1811.6993324307116
2020-08-31 22:55:10+00:00,10770.226520013632,8426.108937376228,6332.77989347666,8509.705116955507,2219.904137968862
2020-08-31 22:55:15+00:00,9748.861841395115,7736.179552433063,5971.726030555558,7818.922474794578,1889.9268575218307
2020-08-31 22:55:20+00:00,8524.65067653047,6932.593505858638,5646.933850660967,7034.726011016693,1441.5744236530088
2020-08-31 22:55:25+00:00,10097.039770373125,7774.927155217638,6379.565273473118,8083.844066354628,1877.891477765769
2020-08-31 22:55:30+00:00,11117.163905260482,8713.749867888911,6870.651603638662,8900.521792262685,2129.408250138304
2020-08-31 22:55:35+00:00,10726.095896311572,8821.905257500472,6638.740381492876,8728.91384510164,2045.2638774042457
2020-08-31 22:55:40+00:00,10254.663455012553,8119.151353038303,6008.361531550938,8127.392113200597,2123.16295627408
2020-08-31 22:55:45+00:00,8895.573826453412,6989.585315049367,4855.767389621849,6913.642177041543,2020.973659384082
2020-08-31 22:55:50+00:00,9587.219623442154,7828.329523927097,5730.065492632207,7715.204880000486,1931.0637964613445
2020-08-31 22:55:55+00:00,10361.325758261091,8726.196004258214,6848.548528805902,8645.35676377507,1757.7833208464967
2020-08-31 22:56:00+00:00,10678.73096837531,8909.569113721087,6515.148323958031,8701.14946868481,2089.6014382056164
2020-08-31 22:56:05+00:00,9717.313069783859,7675.636975311866,5725.4663887046845,7706.138811266803,1996.098132058685
2020-08-31 22:56:10+00:00,7478.670144636691,6146.961720363324,4830.772742175851,6152.134869058621,1323.956281223169
2020-08-31 22:56:15+00:00,6971.3692590861265,5678.068825665595,4488.52596232493,5712.654682358883,1241.7829299762532
2020-08-31 22:56:20+00:00,8158.8796369900065,6123.009884279065,5027.133915700737,6436.341145656603,1589.210550940542
2020-08-31 22:56:25+00:00,7892.432137968148,6029.753672288679,4888.818347102001,6270.334719119609,1516.190417210525
2020-08-31 22:56:30+00:00,7722.331663817267,5955.5848041784275,4476.7663103358755,6051.560926110524,1624.9098983991516
2020-08-31 22:56:35+00:00,7047.51897136596,5511.344564939213,4221.324421071106,5593.395985792093,1414.8827639691797
2020-08-31 22:56:40+00:00,5152.900146078175,4141.151143783087,3357.8220150601132,4217.291101640459,899.957967908344
2020-08-31 22:56:45+00:00,5364.517814139364,4160.621216016273,3242.332172351056,4255.823734168898,1064.2911322331236
2020-08-31 22:56:50+00:00,5647.561765800132,4301.820738656007,3428.3994885800457,4459.260664345395,1117.927010502014
2020-08-31 22:56:55+00:00,5599.893804305839,4532.862913822391,3482.636256980967,4538.464325036399,1058.6398879136023
2020-08-31 22:57:00+00:00,5733.395875176878,4860.5432535172295,3726.4911030799585,4773.476743924689,1006.2813343622239
2020-08-31 22:57:05+00:00,4865.314352681453,4085.508525946145,3493.7598789123326,4148.19425251331,687.9226292726983
2020-08-31 22:57:10+00:00,3968.1719569016805,3543.639476407162,2848.4986280251046,3453.4366871113157,565.2605578376678
2020-08-31 22:57:15+00:00,4442.791218554522,3840.65817472049,2904.0553471268354,3729.168246800616,775.4028137202396
2020-08-31 22:57:20+00:00,4940.5777724528725,4449.586433452818,3676.4937693788875,4355.552658428192,637.2667062077886
2020-08-31 22:57:25+00:00,4974.751134683998,4624.509149586787,3969.8614950134297,4523.040593094738,510.0712675173406
2020-08-31 22:57:30+00:00,4650.813979500855,4303.0983463486555,3703.155849923869,4219.022725257792,479.39077503087026
2020-08-31 22:57:35+00:00,4890.702258586057,4259.386895389729,3399.812776390697,4183.3006434554945,748.3513214595381
2020-08-31 22:57:40+00:00,5426.123673203319,4722.052887702935,3668.1731888045433,4605.4499165702655,884.7568400736992
2020-08-31 22:57:45+00:00,5866.786039261043,5045.351821695198,4114.963494549071,5009.033785168437,876.4757879560347
2020-08-31 22:57:50+00:00,5583.390762952787,4378.141742373972,3924.752032922014,4628.761512749591,857.2504366676457
2020-08-31 22:57:55+00:00,5264.293149174389,4167.757940775645,3631.724693146586,4354.5919276988725,832.1659359205189
2020-08-31 22:58:00+00:00,8839.683455026034,7661.7298903415485,5705.274751195701,7402.229365521095,1583.2355707374707
2020-08-31 22:58:05+00:00,10747.750984670154,9403.863041510504,6925.510053268906,9025.708026483187,1938.9771391026
2020-08-31 22:58:10+00:00,7430.418894582477,6405.932284334264,5211.253820113737,6349.201666343492,1110.6696985146725
2020-08-31 22:58:15+00:00,5368.929082527748,4273.470820971433,4185.406299750019,4609.2687344164,659.3570530023774
2020-08-31 22:58:20+00:00,5372.555334409288,3990.989496564177,3972.3706986755988,4445.3051765496875,803.0761522711863
2020-08-31 22:58:25+00:00,5349.603016886223,4262.653418592437,3505.876709598435,4372.711048359031,926.7773116820707
2020-08-31 22:58:30+00:00,4461.634081682896,3852.9329626433946,3176.381272838716,3830.316105721669,642.9248302276301
2020-08-31 22:58:35+00:00,4182.48127807876,3790.3629285293227,3384.147782660467,3785.6639964228502,399.1874903462072
2020-08-31 22:58:40+00:00,4197.346955587232,3797.7304305944917,3252.5806744949227,3749.2193535588817,474.2476409204521
2020-08-31 22:58:45+00:00,3886.9023231710185,3693.292923447648,3107.1082845387436,3562.434510385803,406.03279285472337
2020-08-31 22:58:50+00:00,4134.441247182656,3855.9005587962693,3518.976232647051,3836.439346208659,308.19368930246344
2020-08-31 22:58:55+00:00,4340.242997146473,3995.1901935077485,3672.737746209238,4002.7236456211526,333.8163861807173
2020-08-31 22:59:00+00:00,4424.67400120701,4130.575468485799,3363.748681337918,3972.9993836769095,547.7346989762543
2020-08-31 22:59:05+00:00,4155.164505956069,4028.731014875635,3160.5973739122596,3781.4976315813215,541.4186960170722
2020-08-31 22:59:10+00:00,3937.406275106737,3986.46125145182,3032.4199941045817,3652.0958402210467,537.2152393325894
2020-08-31 22:59:15+00:00,3731.4774213381825,3759.5730035738316,2996.551796788011,3495.8674072333415,432.64812441646495
2020-08-31 22:59:20+00:00,3448.8833602032246,3402.5800299798557,3091.1888482153604,3314.2174127994804,194.5309874101894
2020-08-31 22:59:25+00:00,3853.7199080135633,3484.7741463925736,3342.343322321908,3560.2791255760153,263.9171356875727
2020-08-31 22:59:30+00:00,4449.341230996612,3963.857278330095,3589.6956417632564,4000.964717029988,431.0224544930813
2020-08-31 22:59:35+00:00,4717.526033572983,4290.232645879138,3622.7842870651675,4210.180988839095,551.7436666903279
2020-08-31 22:59:40+00:00,4924.595346091828,4505.085216185455,3561.5509093805736,4330.410490552619,698.108858949344
2020-08-31 22:59:45+00:00,4671.022295806204,4278.885439121352,3380.911218970786,4110.272984632781,661.3767969167468
2020-08-31 22:59:50+00:00,4129.978865882786,3967.8655584198805,3417.764041296305,3838.536155199657,373.30558526917616
2020-08-31 22:59:55+00:00,3985.3262249435247,4003.864546734512,3235.647521470644,3741.6127643828936,438.2767819770349
2020-08-31 23:00:00+00:00,4163.079564967841,4257.072636593658,3189.0360798024385,3869.7294271213127,591.3681164820639
2020-08-31 23:00:05+00:00,3826.9773748159537,4396.312238360933,3322.1413679631028,3848.4769937133296,537.4080757788793
2020-08-31 23:00:10+00:00,3962.619770619115,4417.646386389872,3369.8028751023176,3916.689677370435,525.4295253754132
2020-08-31 23:00:15+00:00,4784.91037235234,4113.680071958323,3882.3429528002143,4260.311132370292,468.80964966327195
