timestamp,energy,is_anomaly,event_id,position_in_event,event_size
2020-08-31 22:12:40+00:00,12155.542526456382,False,,,
2020-08-31 22:12:45+00:00,13105.088671941021,False,,,
2020-08-31 22:12:50+00:00,21647.209065373005,False,,,
2020-08-31 22:12:55+00:00,25423.768650090307,False,,,
2020-08-31 22:13:00+00:00,12401.179354594024,False,,,
2020-08-31 22:13:05+00:00,5706.295543106589,False,,,
2020-08-31 22:13:10+00:00,5433.644610600767,False,,,
2020-08-31 22:13:15+00:00,4905.500835646392,False,,,
2020-08-31 22:13:20+00:00,4756.822493979806,False,,,
2020-08-31 22:13:25+00:00,5421.6878185396245,False,,,
2020-08-31 22:13:30+00:00,6780.443681756175,False,,,
2020-08-31 22:13:35+00:00,6616.261388017518,False,,,
2020-08-31 22:13:40+00:00,6442.945734327339,False,,,
2020-08-31 22:13:45+00:00,6598.235322863917,False,,,
2020-08-31 22:13:50+00:00,5773.103847772481,False,,,
2020-08-31 22:13:55+00:00,5013.651828822107,False,,,
2020-08-31 22:14:00+00:00,5414.309350808733,False,,,
2020-08-31 22:14:05+00:00,6255.472746405701,False,,,
2020-08-31 22:14:10+00:00,6244.0590774490665,False,,,
2020-08-31 22:14:15+00:00,5422.545687956997,False,,,
2020-08-31 22:14:20+00:00,6064.077798806672,False,,,
2020-08-31 22:14:25+00:00,9153.669260278179,False,,,
2020-08-31 22:14:30+00:00,9522.091582834522,False,,,
2020-08-31 22:14:35+00:00,17555.2254113411,False,,,
2020-08-31 22:14:40+00:00,40847.35765933563,False,,,
2020-08-31 22:14:45+00:00,53258.870108306655,False,,,
2020-08-31 22:15:00+00:00,47055.57400609268,False,,,
2020-08-31 22:15:05+00:00,30626.033665931627,False,,,
2020-08-31 22:15:10+00:00,20024.500046281722,False,,,
2020-08-31 22:15:15+00:00,16016.682897418534,False,,,
2020-08-31 22:15:20+00:00,21975.20232869844,False,,,
2020-08-31 22:15:25+00:00,33812.33954727469,False,,,
2020-08-31 22:15:30+00:00,27414.850801131997,False,,,
2020-08-31 22:15:35+00:00,16027.414475800007,False,,,
2020-08-31 22:15:40+00:00,15570.6951142256,False,,,
2020-08-31 22:15:45+00:00,21737.859709489054,False,,,
2020-08-31 22:15:50+00:00,22352.123061066595,False,,,
2020-08-31 22:15:55+00:00,10736.585366094216,False,,,
2020-08-31 22:16:00+00:00,5703.100327008827,False,,,
2020-08-31 22:16:05+00:00,5779.2555362673975,False,,,
2020-08-31 22:16:10+00:00,4339.409391389695,False,,,
2020-08-31 22:16:15+00:00,3739.6118883496606,False,,,
2020-08-31 22:16:20+00:00,3277.8884940863436,False,,,
2020-08-31 22:16:25+00:00,3239.9968936009805,False,,,
2020-08-31 22:16:30+00:00,3407.2477026131437,False,,,
2020-08-31 22:16:35+00:00,3596.7275353234227,False,,,
2020-08-31 22:16:40+00:00,3534.766245836603,False,,,
2020-08-31 22:16:45+00:00,2923.6375855308015,False,,,
2020-08-31 22:16:50+00:00,4145.807134995398,False,,,
2020-08-31 22:16:55+00:00,4068.8728111472587,False,,,
2020-08-31 22:17:00+00:00,2517.718079935013,False,,,
2020-08-31 22:17:05+00:00,2668.5998321894735,False,,,
2020-08-31 22:17:10+00:00,2584.4540358444174,False,,,
2020-08-31 22:17:15+00:00,2429.7542452747634,False,,,
2020-08-31 22:17:20+00:00,2383.6141442923936,False,,,
2020-08-31 22:17:25+00:00,2417.8558578643047,False,,,
2020-08-31 22:17:30+00:00,4270.229180520334,False,,,
2020-08-31 22:17:35+00:00,4316.571741508896,False,,,
2020-08-31 22:17:40+00:00,2413.523707802438,False,,,
2020-08-31 22:17:45+00:00,2144.0448097292297,False,,,
2020-08-31 22:17:50+00:00,2695.5422569247467,False,,,
2020-08-31 22:17:55+00:00,3249.0976365113074,False,,,
2020-08-31 22:18:00+00:00,2529.519672804208,False,,,
2020-08-31 22:18:05+00:00,2639.8188671411954,False,,,
2020-08-31 22:18:10+00:00,3368.4708424387745,False,,,
2020-08-31 22:18:15+00:00,3931.100762636519,False,,,
2020-08-31 22:18:20+00:00,4002.561263841912,False,,,
2020-08-31 22:18:25+00:00,2839.5986325840054,False,,,
2020-08-31 22:18:30+00:00,2124.741037149449,False,,,
2020-08-31 22:18:35+00:00,2243.975500375293,False,,,
2020-08-31 22:18:40+00:00,2757.9826822627456,False,,,
2020-08-31 22:18:45+00:00,3042.388197719503,False,,,
2020-08-31 22:18:50+00:00,2754.5355067665246,False,,,
2020-08-31 22:18:55+00:00,2327.577480054828,False,,,
2020-08-31 22:19:00+00:00,2716.5202850171663,False,,,
2020-08-31 22:19:05+00:00,3546.6746635646396,False,,,
2020-08-31 22:19:10+00:00,3731.012475450947,False,,,
2020-08-31 22:19:15+00:00,4411.2892418216725,False,,,
2020-08-31 22:19:20+00:00,4287.319856045128,False,,,
2020-08-31 22:19:25+00:00,7448.808160401224,False,,,
2020-08-31 22:19:30+00:00,8479.732243265682,False,,,
2020-08-31 22:19:35+00:00,4966.2842156855995,False,,,
2020-08-31 22:19:40+00:00,3886.429444882655,False,,,
2020-08-31 22:19:45+00:00,3678.7907694233345,False,,,
2020-08-31 22:19:50+00:00,3846.888320674144,False,,,
2020-08-31 22:19:55+00:00,4805.8066031476355,False,,,
2020-08-31 22:20:00+00:00,5245.263578802688,False,,,
2020-08-31 22:20:05+00:00,4451.745059696084,False,,,
2020-08-31 22:20:10+00:00,4903.618573262945,False,,,
2020-08-31 22:20:15+00:00,5887.083696242947,False,,,
2020-08-31 22:20:20+00:00,5446.416898334698,False,,,
2020-08-31 22:20:25+00:00,6124.5897337921315,False,,,
2020-08-31 22:20:30+00:00,9082.273273669498,False,,,
2020-08-31 22:20:35+00:00,9695.595364478248,False,,,
2020-08-31 22:20:40+00:00,7081.626781881226,False,,,
2020-08-31 22:20:45+00:00,4990.217943139451,False,,,
2020-08-31 22:20:50+00:00,4615.956533578861,False,,,
2020-08-31 22:20:55+00:00,5509.346322379542,False,,,
2020-08-31 22:21:00+00:00,6368.782955727653,False,,,
2020-08-31 22:21:05+00:00,7278.954817832263,False,,,
2020-08-31 22:21:10+00:00,7490.86499091563,False,,,
2020-08-31 22:21:15+00:00,7991.578161670661,False,,,
2020-08-31 22:21:20+00:00,9035.911934939732,False,,,
2020-08-31 22:21:25+00:00,22604.442153335676,False,,,
2020-08-31 22:21:30+00:00,25728.50661383929,False,,,
2020-08-31 22:21:35+00:00,14544.788733513275,False,,,
2020-08-31 22:21:40+00:00,12962.081828333188,False,,,
2020-08-31 22:21:45+00:00,14432.30883798814,False,,,
2020-08-31 22:21:50+00:00,15481.074324702977,False,,,
2020-08-31 22:21:55+00:00,22523.342286713647,False,,,
2020-08-31 22:22:00+00:00,22943.198445756934,False,,,
2020-08-31 22:22:05+00:00,13489.730095307941,False,,,
2020-08-31 22:22:10+00:00,13473.909883786979,False,,,
2020-08-31 22:22:15+00:00,15136.976695511894,False,,,
2020-08-31 22:22:20+00:00,15521.741407095025,False,,,
2020-08-31 22:22:25+00:00,16950.78853656355,False,,,
2020-08-31 22:22:30+00:00,17011.77414076822,False,,,
2020-08-31 22:22:35+00:00,15511.983777782116,False,,,
2020-08-31 22:22:40+00:00,16491.77468428918,False,,,
2020-08-31 22:22:45+00:00,17161.08997756474,False,,,
2020-08-31 22:22:50+00:00,15650.661083655723,False,,,
2020-08-31 22:22:55+00:00,19100.31344455065,False,,,
2020-08-31 22:23:00+00:00,20556.93640174948,False,,,
2020-08-31 22:23:05+00:00,17670.31938791567,False,,,
2020-08-31 22:23:10+00:00,15864.147394304971,False,,,
2020-08-31 22:23:15+00:00,12757.507298755838,False,,,
2020-08-31 22:23:20+00:00,11278.935451769308,False,,,
2020-08-31 22:23:25+00:00,10108.594525951554,False,,,
2020-08-31 22:23:30+00:00,11452.042109224703,False,,,
2020-08-31 22:23:35+00:00,12107.163634283344,False,,,
2020-08-31 22:23:40+00:00,12253.667280528502,False,,,
2020-08-31 22:23:45+00:00,11383.709974739148,False,,,
2020-08-31 22:23:50+00:00,8708.953954538116,False,,,
2020-08-31 22:23:55+00:00,10790.086745630737,False,,,
2020-08-31 22:24:00+00:00,16440.86904345927,False,,,
2020-08-31 22:24:05+00:00,17705.131057328537,False,,,
2020-08-31 22:24:10+00:00,16474.76165542752,False,,,
2020-08-31 22:24:15+00:00,18070.03040093895,False,,,
2020-08-31 22:24:20+00:00,22292.408051036604,False,,,
2020-08-31 22:24:25+00:00,24433.19804921248,False,,,
2020-08-31 22:24:30+00:00,25281.390846371487,False,,,
2020-08-31 22:24:35+00:00,30054.56094456696,False,,,
2020-08-31 22:24:40+00:00,31519.470123261886,False,,,
2020-08-31 22:24:45+00:00,37914.07358150131,False,,,
2020-08-31 22:24:50+00:00,37824.29192129342,False,,,
2020-08-31 22:24:55+00:00,30663.363224508365,False,,,
2020-08-31 22:25:00+00:00,31661.126408727843,False,,,
2020-08-31 22:25:05+00:00,42854.12971193768,False,,,
2020-08-31 22:25:10+00:00,48634.518565491075,False,,,
2020-08-31 22:25:15+00:00,49065.85924065958,False,,,
2020-08-31 22:25:20+00:00,54840.403016778415,False,,,
2020-08-31 22:25:25+00:00,39894.827077560316,False,,,
2020-08-31 22:25:30+00:00,21322.784681167344,False,,,
2020-08-31 22:25:35+00:00,16087.388109478472,False,,,
2020-08-31 22:25:40+00:00,14649.164620809363,False,,,
2020-08-31 22:25:45+00:00,14636.102286706311,False,,,
2020-08-31 22:25:50+00:00,16999.547678440602,False,,,
2020-08-31 22:25:55+00:00,17361.07045886086,False,,,
2020-08-31 22:26:00+00:00,15295.940402637909,False,,,
2020-08-31 22:26:05+00:00,21025.18666992662,False,,,
2020-08-31 22:26:10+00:00,21077.836664144477,False,,,
2020-08-31 22:26:15+00:00,11865.945981533056,False,,,
2020-08-31 22:26:20+00:00,8134.54924144681,False,,,
2020-08-31 22:26:25+00:00,7770.6203214258685,False,,,
2020-08-31 22:26:30+00:00,10776.8699262653,False,,,
2020-08-31 22:26:35+00:00,12549.714355044967,False,,,
2020-08-31 22:26:40+00:00,13451.572195928755,False,,,
2020-08-31 22:26:45+00:00,11973.754763599041,False,,,
2020-08-31 22:26:50+00:00,12255.3948453694,False,,,
2020-08-31 22:26:55+00:00,30296.874670021694,False,,,
2020-08-31 22:27:00+00:00,51597.970004822695,False,,,
2020-08-31 22:27:10+00:00,45680.61320401101,False,,,
2020-08-31 22:27:15+00:00,40134.32430771834,False,,,
2020-08-31 22:27:20+00:00,42166.878649626815,False,,,
2020-08-31 22:27:25+00:00,42830.51995414241,False,,,
2020-08-31 22:27:30+00:00,30973.852607849403,False,,,
2020-08-31 22:27:35+00:00,16632.90204621896,False,,,
2020-08-31 22:27:40+00:00,14420.236355224748,False,,,
2020-08-31 22:27:45+00:00,15979.051140695547,False,,,
2020-08-31 22:27:50+00:00,14500.563190302277,False,,,
2020-08-31 22:27:55+00:00,16783.453565205018,False,,,
2020-08-31 22:28:00+00:00,24140.855672110498,False,,,
2020-08-31 22:28:05+00:00,18030.788207659956,False,,,
2020-08-31 22:28:10+00:00,13735.820529506665,False,,,
2020-08-31 22:28:15+00:00,24062.267257196494,False,,,
2020-08-31 22:28:20+00:00,30421.936578177076,False,,,
2020-08-31 22:28:25+00:00,42393.6420400872,False,,,
2020-08-31 22:28:30+00:00,48893.27030035869,False,,,
2020-08-31 22:28:35+00:00,40336.70984828551,False,,,
2020-08-31 22:28:40+00:00,28198.930668078414,False,,,
2020-08-31 22:28:45+00:00,20064.96908672513,False,,,
2020-08-31 22:28:50+00:00,18513.231397480144,False,,,
2020-08-31 22:28:55+00:00,15697.990697378136,False,,,
2020-08-31 22:29:00+00:00,17153.555024394387,False,,,
2020-08-31 22:29:05+00:00,21210.528123133296,False,,,
2020-08-31 22:29:10+00:00,26702.11690806492,False,,,
2020-08-31 22:29:15+00:00,22941.42961921072,False,,,
2020-08-31 22:29:20+00:00,16286.09986429752,False,,,
2020-08-31 22:29:25+00:00,15442.251230316266,False,,,
2020-08-31 22:29:30+00:00,14043.62199429823,False,,,
2020-08-31 22:29:35+00:00,14154.644575373943,False,,,
2020-08-31 22:29:40+00:00,14565.974378542185,False,,,
2020-08-31 22:29:45+00:00,14841.123268454981,False,,,
2020-08-31 22:29:50+00:00,17355.869002226336,False,,,
2020-08-31 22:29:55+00:00,20293.906455740667,False,,,
2020-08-31 22:30:00+00:00,19088.367204644303,False,,,
2020-08-31 22:30:05+00:00,18950.38562935707,False,,,
2020-08-31 22:30:10+00:00,14722.984653204881,False,,,
2020-08-31 22:30:15+00:00,20141.516748887796,False,,,
2020-08-31 22:30:20+00:00,24553.101584528256,False,,,
2020-08-31 22:30:25+00:00,26502.05712664163,False,,,
2020-08-31 22:30:30+00:00,35228.19890261165,False,,,
2020-08-31 22:30:35+00:00,25995.920152121893,False,,,
2020-08-31 22:30:40+00:00,15833.072625768977,False,,,
2020-08-31 22:30:45+00:00,18151.386501121324,False,,,
2020-08-31 22:30:50+00:00,21456.870069237462,False,,,
2020-08-31 22:30:55+00:00,23007.965640770766,False,,,
2020-08-31 22:31:00+00:00,23059.778096798644,False,,,
2020-08-31 22:31:05+00:00,20430.47304950113,False,,,
2020-08-31 22:31:10+00:00,21086.765084571354,False,,,
2020-08-31 22:31:15+00:00,28506.48359181334,False,,,
2020-08-31 22:31:20+00:00,36540.50912642894,False,,,
2020-08-31 22:31:25+00:00,31983.698371167353,False,,,
2020-08-31 22:31:30+00:00,30579.068033750566,False,,,
2020-08-31 22:31:35+00:00,27897.665894674374,False,,,
2020-08-31 22:31:40+00:00,17991.485852073634,False,,,
2020-08-31 22:31:45+00:00,15524.965798972891,False,,,
2020-08-31 22:31:50+00:00,17867.22007192067,False,,,
2020-08-31 22:31:55+00:00,21532.35119757639,False,,,
2020-08-31 22:32:00+00:00,23246.35988111216,False,,,
2020-08-31 22:32:05+00:00,18130.575337366718,False,,,
2020-08-31 22:32:10+00:00,22394.46535862523,False,,,
2020-08-31 22:32:15+00:00,30890.81529092415,False,,,
2020-08-31 22:32:20+00:00,21727.627791096595,False,,,
2020-08-31 22:32:25+00:00,15624.643689788918,False,,,
2020-08-31 22:32:30+00:00,17749.991623970778,False,,,
2020-08-31 22:32:35+00:00,21848.17902278256,False,,,
2020-08-31 22:32:40+00:00,24416.119363891077,False,,,
2020-08-31 22:32:45+00:00,19261.83992898351,False,,,
2020-08-31 22:32:50+00:00,17885.508799988358,False,,,
2020-08-31 22:32:55+00:00,42538.56040304193,False,,,
2020-08-31 22:33:05+00:00,41176.80486668649,False,,,
2020-08-31 22:33:10+00:00,30240.885210902103,False,,,
2020-08-31 22:33:15+00:00,19845.85770705474,False,,,
2020-08-31 22:33:20+00:00,12826.899732225376,False,,,
2020-08-31 22:33:25+00:00,17792.28185197739,False,,,
2020-08-31 22:33:30+00:00,26126.10582714191,False,,,
2020-08-31 22:33:35+00:00,25813.307014246948,False,,,
2020-08-31 22:33:40+00:00,15073.162461272408,False,,,
2020-08-31 22:33:55+00:00,17285.820662349834,False,,,
2020-08-31 22:34:00+00:00,13929.726763593575,False,,,
2020-08-31 22:34:05+00:00,11136.131401949948,False,,,
2020-08-31 22:34:10+00:00,12503.726698611117,False,,,
2020-08-31 22:34:15+00:00,11937.337980122127,False,,,
2020-08-31 22:34:20+00:00,10825.920961952881,False,,,
2020-08-31 22:34:25+00:00,9076.863834564621,False,,,
2020-08-31 22:34:30+00:00,9208.801446513715,False,,,
2020-08-31 22:34:35+00:00,9648.619416454312,False,,,
2020-08-31 22:34:40+00:00,7780.2046844773295,False,,,
2020-08-31 22:34:45+00:00,8867.557485401454,False,,,
2020-08-31 22:34:50+00:00,9041.394226030245,False,,,
2020-08-31 22:34:55+00:00,7711.046117368857,False,,,
2020-08-31 22:35:00+00:00,7721.964424479596,False,,,
2020-08-31 22:35:05+00:00,7663.4952914519,False,,,
2020-08-31 22:35:10+00:00,7398.020151679945,False,,,
2020-08-31 22:35:15+00:00,6195.198632378656,False,,,
2020-08-31 22:35:20+00:00,6229.952516538967,False,,,
2020-08-31 22:35:25+00:00,13959.317742401197,False,,,
2020-08-31 22:35:30+00:00,16717.819840281532,False,,,
2020-08-31 22:35:35+00:00,14379.160558359705,False,,,
2020-08-31 22:35:40+00:00,12506.410573283809,False,,,
2020-08-31 22:35:45+00:00,8471.974388061535,False,,,
2020-08-31 22:35:50+00:00,7793.132893322055,False,,,
2020-08-31 22:35:55+00:00,7667.786281749348,False,,,
2020-08-31 22:36:00+00:00,7707.523122734814,False,,,
2020-08-31 22:36:05+00:00,7353.817479754231,False,,,
2020-08-31 22:36:10+00:00,8154.997502009501,False,,,
2020-08-31 22:36:15+00:00,8232.381484195786,False,,,
2020-08-31 22:36:20+00:00,6117.844761579111,False,,,
2020-08-31 22:36:25+00:00,5719.803971932194,False,,,
2020-08-31 22:36:30+00:00,6671.659255563427,False,,,
2020-08-31 22:36:35+00:00,7265.509707691928,False,,,
2020-08-31 22:36:40+00:00,7630.048861922734,False,,,
2020-08-31 22:36:45+00:00,8129.252805812322,False,,,
2020-08-31 22:36:50+00:00,8238.727378048101,False,,,
2020-08-31 22:36:55+00:00,7700.618281143031,False,,,
2020-08-31 22:37:00+00:00,8428.552829097463,False,,,
2020-08-31 22:37:05+00:00,10521.962378223749,False,,,
2020-08-31 22:37:10+00:00,15886.435934592124,False,,,
2020-08-31 22:37:15+00:00,15210.434768809488,False,,,
2020-08-31 22:37:20+00:00,9873.730527980773,False,,,
2020-08-31 22:37:25+00:00,7948.123457981663,False,,,
2020-08-31 22:37:30+00:00,6902.637550858785,False,,,
2020-08-31 22:37:35+00:00,7668.663101752605,False,,,
2020-08-31 22:37:40+00:00,7676.742657385622,False,,,
2020-08-31 22:37:45+00:00,9088.126784718343,False,,,
2020-08-31 22:37:50+00:00,10109.756511208103,False,,,
2020-08-31 22:37:55+00:00,9360.244531302214,False,,,
2020-08-31 22:38:00+00:00,9504.670303788938,False,,,
2020-08-31 22:38:05+00:00,8887.122110141121,False,,,
2020-08-31 22:38:10+00:00,8339.060118549236,False,,,
2020-08-31 22:38:15+00:00,8260.631751401623,False,,,
2020-08-31 22:38:20+00:00,8587.73796102072,False,,,
2020-08-31 22:38:25+00:00,8110.411107680024,False,,,
2020-08-31 22:38:30+00:00,7105.663973853055,False,,,
2020-08-31 22:38:35+00:00,6986.668489473949,False,,,
2020-08-31 22:38:40+00:00,6756.299820434724,False,,,
2020-08-31 22:38:45+00:00,7181.010042928856,False,,,
2020-08-31 22:38:50+00:00,7542.7979823353735,False,,,
2020-08-31 22:38:55+00:00,7665.410932400407,False,,,
2020-08-31 22:39:00+00:00,8271.237695195066,False,,,
2020-08-31 22:39:05+00:00,8513.077815979932,False,,,
